id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1219785340153745413,1,CDC confirms first US case of coronavirus that has killed 6 in China https://t.co/1qlUxpNMVK,Wed Jan 22 00:54:22 +0000 2020,MrArsenie,681,0,1,,,,Chicago
1219773165691256837,1,CDC confirms first US case of coronavirus that has killed 6 in China https://t.co/XhE0ajwbXq,Wed Jan 22 00:05:59 +0000 2020,kawaii_kumano,2,0,0,,,,
1220092287318929411,1,"China: *Koronavirus breaks out, having the potential to become a big pandamic*

Plague inc. players: I heard Iceland is nice thia time of year",Wed Jan 22 21:14:04 +0000 2020,FarczadiR,62,0,0,,,,At ur mom's house
1220100337459007488,1,"China’s contagious Killer virus comes to US: American man his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says #UNIQUEMEDIAHOUSE https://t.co/LX5tGqDIIO https://t.co/d5s8558zyj",Wed Jan 22 21:46:03 +0000 2020,iCraze6,3251,0,0,,,,worldwide 🌎 
1220100397500469249,1,"China’s contagious Killer virus comes to US: American man his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says #UNIQUEMEDIAHOUSE https://t.co/npu84OGZAu https://t.co/3RG4IAomYI",Wed Jan 22 21:46:17 +0000 2020,gena_brook,28,0,0,,,,"Istanbul, Turkey"
1220098130038812672,1,@jpr007 Anything that spews out of the Mobster-In-Chief's mouth is devoid of truthfulness or sincerity.  Avoid like the new Chinese Plague that CDC is warning about.,Wed Jan 22 21:37:17 +0000 2020,WRGerman,905,0,1,,,,Earth
1220098431336796161,1,"Deadly coronavirus, with ground-zero at Wuhan, China, MUTATES &amp; has killed 17, infected up to 10,000 worldwide. CDC has begun screening at 5 US airports: LA, NY's JFK, San Fran, O'Hare in Chicago &amp; Atlanta. https://t.co/qGTJtF2Qf7",Wed Jan 22 21:38:29 +0000 2020,ErinMacAdams,6159,0,0,,,,USA 🇺🇸
1220096157206097925,1,"15.WW2 style invasion on the West coast with Chinese jet fighters now hes about to discuss bioweapon release with his boss. The boss gives Mac2 info about an Ebola-like virus outbreak in a Research Facility in GREENLAND. It killed everyone in 10mins. CDC says its a 30,000 yr old",Wed Jan 22 21:29:26 +0000 2020,GinaPhi94724925,1103,0,2,,,,
1220103694944886784,1,"https://t.co/ur3Qq5kIOD

NZ paper believes China is lying about how many have #WuhanCoronavirus 

I agree - when they run out of hospital beds and put people into tents that is a clue it is WAY larger than 555 inflected",Wed Jan 22 21:59:23 +0000 2020,NaphiSoc,44577,3,0,,,,The Republic of New California
1220103830026833921,1,"Wuhan coronavirus outbreak kills 17 in China as first case found in US
#WuhanCoronavirus #coronavirus outbreak #kills 17 in #China as first case found in #US
https://t.co/x0AsrvPtkU",Wed Jan 22 21:59:56 +0000 2020,johnmell18,0,0,1,,,,
1220101082451308544,1,Jumping on with ⁦@Johnnydontlike⁩ to discuss the latest pandemic threat coming out of China. Join us at 2:05pmPST on ⁦@KABCRadio⁩! #coronavirus #Pandemic #WuhanCoronavirus  https://t.co/D2QNYGw4gG,Wed Jan 22 21:49:01 +0000 2020,DrKellyVictory,10821,0,5,,,,The Wild West
1220088750904004608,1,"Chinese state media say the city of #Wuhan is shutting down outbound flights and trains as the country battles the spread of a new #WuhanCoronavirus that has sickened hundreds and killed 17.
https://t.co/5PQGsH1HAZ",Wed Jan 22 21:00:01 +0000 2020,KFOX14,119176,4,5,,,,"El Paso, Texas"
1220101143197601795,2,@dude313123123 The other side of Ramy's argument is that only China would create another crazy epidemic like this due to poor sanitation and frequent contact with wild animals,Wed Jan 22 21:49:15 +0000 2020,Not_Kissinger,415,0,1,,,,Earth
1220095802170847234,2,"""The SARS epidemic killed fewer than 800 — far fewer than the tens of thousands of Americans who die from even a mild flu season. But Asian economies almost seized and economic damages were estimated to be about $40 billion.""
https://t.co/5QxNNzUiHZ
via @tylercowen
#coronavirus https://t.co/ezlMWFbJfX",Wed Jan 22 21:28:02 +0000 2020,BrianReedCRE,1236,0,1,,,,Southeast U.S.
1220093549548572672,1,"@pachaman1979 @ewarren Epidemic prevention and control comes from federal taxes... Which seems like a pretty good investment considering, ya know, the whole ""I hope we don't all get the plague from China"" thing.",Wed Jan 22 21:19:05 +0000 2020,NoPe024,0,0,0,,,,"Philadelphia, PA"
1220093751634219009,1,"Time to meme about the next potentially world ending event.

https://t.co/qEuKLXb1sN

#wuhan #wuhanchina #china #plague #coronavirus #epidemic #pandemic #memes #jokes #humor #comedy #cohmedy #funnyaf #funnymemes #funnyposts #originalmemes https://t.co/fjO8r1VvuI",Wed Jan 22 21:19:53 +0000 2020,memedoctor692,4,1,1,,,,
1220095026241376258,1,"@officialbarnesy @piersmorgan While the Chinese are having a shit time of it too with the spread of a viral epidemic, over to disgusting bully beef and king of gammons piers ‘has nobody mentioned me for 5 mins’ Morgan to kick them while their down",Wed Jan 22 21:24:57 +0000 2020,geckofabulous,339,0,0,,,,the world
1220091868429479936,1,"@thegirlinline @Bird5Ca And as we learned with the deadly SARS epidemic, China lies HUGE about their numbers. So if they say 500 I’d guess it’s more like 5000",Wed Jan 22 21:12:24 +0000 2020,papprica,367,0,2,,,,"Port Coquitlam, British Columbia"
1220092109493080064,1,"The Lords gives up the fight and passes the Brexit bill - but @BBCNews leads with China's flue epidemic and Trump's impeachment proceedings. A far cry from yesterday's gloating, ""Johnson suffers five successive defeats"".",Wed Jan 22 21:13:21 +0000 2020,GowTolson,4910,48,119,,,,United Kingdom
1220090622926712832,1,"(3) The first cases of #Sars were in #China in late 2002. The authorities played them down &amp; were subsequently much criticised because the virus spread virtually unchecked to 37 countries, causing global panic, infecting more than 8,000 people and killing more than 750. #epidemic",Wed Jan 22 21:07:27 +0000 2020,savillj013,1630,0,0,,,,"Logan, Queensland, Australia"
1220089025509384192,2,"An outbreak of new coronavirus in China has killed at least 17 people and sickened more than 500, and has fueled fears of a deadly epidemic as hundreds of millions of people travel in China, or around the Asian region, for the Lunar New Year holiday https://t.co/dcj92zbIla",Wed Jan 22 21:01:06 +0000 2020,cnni,11011390,74,115,,,,Everywhere
1219842920225873920,1,"Killer Chinese virus comes to the US, CDC says
 https://t.co/QLXqkxlRSi",Wed Jan 22 04:43:10 +0000 2020,sminaev2015,26902,5,8,,,,
1219844392745422848,1,Killer Chinese virus has been reported in the U.S. https://t.co/eHygzlRjuu,Wed Jan 22 04:49:01 +0000 2020,homes4ubarbara,114,0,0,,,,"Hernando, MS"
1219843702845136896,1,#WuhanCoronavirus #ChinaPneumonia  now the most popular game in Chinese App Store is plague inc. #howChinaFaceFear https://t.co/lb3oHrVxh0,Wed Jan 22 04:46:17 +0000 2020,shadowww_gu,14,7,34,,,,
1219832663743197184,1,"@wallisweaver 2/2 It was first identified in China about a month ago, can kill, is communicable through human contact, and the first case in the U.S. was just announced hours ago. The CDC has raised warning levels and travelers from Asia are now being carefully screened for signs of illness.",Wed Jan 22 04:02:25 +0000 2020,madcatgrin,438,0,1,,,,"Long Beach, CA"
1220027301577969665,2,"NOKR confirms that 17 people have died from #coronavirus as more than 500 cases of the killer strain were confirmed, officials have said.
Latest figures reveal 471 cases in China, with four in Thailand, two in Hong Kong and one each in the US.
 #publichealth #globalhealth #cdc https://t.co/7RqlaresNU",Wed Jan 22 16:55:50 +0000 2020,NOKR,2848,0,0,-120.88248200000001,47.27302215,"Washington, USA, United States","Washington, DC"
1220025862734729216,2,On the verge of a pandemic 1918 coming back look at china and they're virus. animal to human virus will kill us one day. Keep in mind the CDC lost a lot of funding under trump and it could kill us sooner then latter. https://t.co/WFW6rl5eGB,Wed Jan 22 16:50:07 +0000 2020,FranRN,1650,0,1,,,,
1220022903258914817,1,"Close to 300 confirmed cases of 2019-nCov infection, primarily in China, 12 in critical condition, 6 fatalities ...
https://t.co/OuE84MfoXV",Wed Jan 22 16:38:21 +0000 2020,Trvler0,58,0,0,,,,"Massachusetts, USA"
1220023677842087941,1,Killer Chinese virus has been reported in the U.S. https://t.co/GFdHQmZ6c2,Wed Jan 22 16:41:26 +0000 2020,yote63,0,0,0,,,,"Dallas, Texas"
1220021612860174336,1,"The #coronavirus outbreak kills 17, infects more than 400 in China; US has 1 confirmed case, health officials say. https://t.co/dGCB4JC2IT",Wed Jan 22 16:33:14 +0000 2020,abc7newsbayarea,553141,0,0,,,,San Francisco Bay Area
1220019586302709762,1,"Killer Chinese virus comes to the US, CDC says
 https://t.co/Xzn0ZJNUOX",Wed Jan 22 16:25:10 +0000 2020,MDdigitasTV,49,1,1,,,,"Roselle Park, NJ"
1220020045163778048,1,"CDC to announce first US case of coronavirus that has killed 6 in China, CNN reports #Topbuzz https://t.co/hUBDRwgrOY",Wed Jan 22 16:27:00 +0000 2020,KristalBoulware,6,0,0,,,,"Baltimore, MD"
1220018122473664512,1,CDC confirms first US case of coronavirus that has killed 17 in China - https://t.co/JjJb69bHtw,Wed Jan 22 16:19:21 +0000 2020,ExactOptionPick,1052,0,0,,,,"Miami, FL"
1220014104426905600,1,We're going to have to depend on China to tell us how to safeguard ourselves. CDC may be denied sharing the info w the public. Reminder @SenateGOP voted in yesterday's impeachment trial for USA to retain a dictator. https://t.co/s9DbhifTZs,Wed Jan 22 16:03:23 +0000 2020,tahnoa_caleta,1228,1,0,,,,"Marana, AZ"
1220015251879448577,1,"Coronavirus outbreak kills 17 in China; US has 1 confirmed case, health officials say https://t.co/mhFlDuSfCD via @ABC11_WTVD",Wed Jan 22 16:07:57 +0000 2020,gpkny,2168,1,0,,,,"Chapel Hill, NC"
1220028155278135296,3,"@icablenews China Team visited a wild animal market in Guangzhou 2days ago, citizens were not worry about the #coronavirus and said they entirely trust the govt
🤔🤔🤔

Anyway, wish them and the world good luck
#WuhanCoronavirus #pneumonia https://t.co/3ZFlMaGd4g",Wed Jan 22 16:59:13 +0000 2020,Fel_VIIIIXVIIV,500,1,2,,,,香港
1220028163842985984,1,"I don't mind you trust your government, I don't mind you don't wear mask,but please don't come to Hong Kong ! We don't want that virus!

#WuhanPneumonia 
#WuhanCoronavirus 
#BoycottChina 
#China_is_terrorist https://t.co/3HrPmtBL19",Wed Jan 22 16:59:15 +0000 2020,Jack27688344,5551,3,4,,,,
1220025835152760832,1,"Dear World, please NEVER trust China or Hong Kong Government, they said #WuhanCoronavirus is different from SARS, they said it is under control, they said the virus has limited human2human transmission...",Wed Jan 22 16:50:00 +0000 2020,popo777444,310,1,0,,,,Hong Kong
1220025971455094784,1,"@wef Hong Kong is responding to the threat of the #WuhanCoronavirus by keeping our doors wide open for mainland Chinese tourists, even those from Wuhan. Lunar New Year holidays are coming and we’re doomed. 😞

For your own safety, please stay away from Hong Kong and China.",Wed Jan 22 16:50:33 +0000 2020,sajujuandjuju,555,3,15,,,,
1220020071671615488,1,"#China always sends gifts to #HongKong. First #SARS, now #WuhanCoronavirus. 🙄Everyone please wear a mask. Cover your mouth when you sneeze or cough. Wash. Your. Hands. #洗手洗手洗手 #全民口罩 #武漢肺炎 #沙士 #香港",Wed Jan 22 16:27:06 +0000 2020,aprilwg,622,0,0,,,,Hong Kong
1220017754570293248,1,"Chinese authorities have urged people to stop travelling in and out of Wuhan, the city at the centre of a new virus outbreak that has killed 17 people #WuhanCoronavirus #china #coronavirus https://t.co/SW5EljYmgX",Wed Jan 22 16:17:54 +0000 2020,incredindia370,63,0,0,,,,
1220018637496516610,1,Maybe one of the reasons why the virus has spread so fast in China. People trust propaganda more than medicine.  #WuhanCoronavirus https://t.co/NAEvEIMWLs,Wed Jan 22 16:21:24 +0000 2020,FreeChinaPost,391,7,23,,,,Taiwan
1220018855080157185,1,On the menu at China virus market: Rats and live wolf pups. https://t.co/Q6pSNG1gBv #WuhanCoronavirus,Wed Jan 22 16:22:16 +0000 2020,canarytrap,2715,0,0,,,,
1220013651198803969,2,"@MRC_Outbreak @Imperial_JIDEA @The_MRC @BBCWorld @FT @imperialcollege @dr_anne_cori @IlariaDorigatti @SRileyIDD @neil_ferguson @WHO #WuhanCoronavirus started in Nov, but CCP is again covering up the outbreak, and letting the carriers travel all around the world
And now, we have Plague Inc in reality🙄 https://t.co/6ywfZGaWoV",Wed Jan 22 16:01:35 +0000 2020,shiroihamusan,14154,20,51,,,,
1220014217882816512,1,"Now the #HKProtesters think that China manufactured the #WuhanCoronavirus, tested it on its own ppl, and weaponized it to silence the protests and divert media attention. But why would China create a virus that doesn't infect ppl with masks, which protesters are already wearing? https://t.co/DcIy8X1WQd",Wed Jan 22 16:03:50 +0000 2020,henrymaraza,36,2,8,,,,
1220015891414319109,1,i wont stop them for eating this cause if they die its Darwin’s natural selection... #ChinaPneumonia #SARS2 #SARS2020 #WuhanCoronavirus https://t.co/X0krG9958l https://t.co/jMbCHRmCxq,Wed Jan 22 16:10:29 +0000 2020,yuzhouyu123,166,11,7,,,,
1220015037328261121,1,"200122 Chengxiao weibo update on the current virus  outbreak in China 

""Everyone must strengthen awareness of personal hygiene, minimize going out, wear good masks, and to the medical staff who are fighting on the front lines of the epidemic. You must also take care of yourself"" https://t.co/N3w7qQEDNT",Wed Jan 22 16:07:06 +0000 2020,sailorchengxiao,1505,32,57,,,,She/They | Sailor 
1220023031612895233,1,Let's ban mainland Chinese from entering this country until this virus epidemic is contained. Not being racist. Just taking  caution during these very dangerous times. This is very serious.,Wed Jan 22 16:38:52 +0000 2020,Jimparedes,1721966,329,1479,,,,Wherever I am present.
1220020177347260417,1,"Over the last few days, a lot of stories like these have appeared on Chinese social media. The country is on edge, &amp; many fear their loved ones were taken by 2019-nCoV too. The truth of those deaths may never be known, &amp; the stats will never capture all. https://t.co/y9cHAbFIy7 https://t.co/VA4HJ5x4T2",Wed Jan 22 16:27:31 +0000 2020,_DanielSinclair,7571,0,1,,,,
1220014499685519360,1,"The continuing 2019-nCoV epidemic threat of novel coronaviruses to global health - The latest 2019 novel coronavirus outbreak in Wuhan, China. - PubMed - NCBI https://t.co/x8YjOynVSO.",Wed Jan 22 16:04:58 +0000 2020,MSUPedsPulm,345,0,1,,,,"East Lansing, MI"
1219888456265957378,1,CDC confirms first US case of coronavirus that has killed 9 in China - https://t.co/D97t7wlCVo,Wed Jan 22 07:44:07 +0000 2020,ExactOptionPick,1052,0,0,,,,"Miami, FL"
1219892040072220673,1,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says https://t.co/lFds37YwjL",Wed Jan 22 07:58:21 +0000 2020,D_enforcer,408,0,0,,,,"Africa,Nigeria"
1219878433968336896,1,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says 
https://t.co/VNjt2Hb8nx",Wed Jan 22 07:04:17 +0000 2020,Shalys_Petty,7992,0,0,,,,"Hollywood, Ca /Jax Bch, Fl"
1219881167132012544,1,"I think we can easily solve the Chinese coronavirus (the cold and also SARS which is a fancy word for the cold) is a simple solution used by poor whites for almost 100 years. Sprite or Ginger Ale, chicken noodle soup, and a menthol salve...Your welcome #CDC #coronavirus",Wed Jan 22 07:15:09 +0000 2020,MrMattyChappy,954,0,1,-77.339404,42.95988750000001,"Farmington, NY, United States","Rochester, NY"
1219965593639514112,1,"The coronavirus has killed nine people and infected 440 people in China. The CDC says a man in Washington state has contracted the illness.
https://t.co/rMxNkNEMLo",Wed Jan 22 12:50:38 +0000 2020,1470WMBD,4160,0,0,,,,"Peoria, Illinois"
1219967890495066118,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/mY3P3PKbQY,Wed Jan 22 12:59:45 +0000 2020,mary_swilling,13579,0,1,,,,SC
1219964558938267648,1,"CDC website says btwn 10,000-61,000 die annually in US from the flu (pop 374 million). China has had 9 people die with a population of 1.3 billion. Perspective.",Wed Jan 22 12:46:31 +0000 2020,pennyindenver,451,0,0,,,,
1219964691331588102,1,"@CDCgov putting screeners at @ATLairport hoping to stop spread of #coronavirus. The virus 1st found in Central China has sickened hundreds &amp; killed 9. @GoodDayAtlanta @FOX5Atlanta
https://t.co/GSRzfEL6LN https://t.co/oMYpml6r2m",Wed Jan 22 12:47:02 +0000 2020,mteichnerfox5,4068,6,1,,,,#ski
1219960629689122817,1,CDC confirms first US case of coronavirus that has killed 9 in China - https://t.co/oQNUpquiYM,Wed Jan 22 12:30:54 +0000 2020,ExactOptionPick,1052,0,0,,,,"Miami, FL"
1219955816192794631,1,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced Tuesday. The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/YeZTPK3dTH",Wed Jan 22 12:11:46 +0000 2020,rahim_imam,614,0,0,,,,USA
1219956929440763906,2,"The Chinese trade war, weaponized. But this is a serious threat, joking aside. https://t.co/as9ecdxfNi",Wed Jan 22 12:16:12 +0000 2020,RanYimsut,57,0,0,,,,"MKE, USA"
1219952915835686912,1,1st Coronavirus US case confirmed by CDC; virus has killed 6 in China https://t.co/A8JexshveF,Wed Jan 22 12:00:15 +0000 2020,ABC7,1137224,12,19,,,,
1219953171767930881,1,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says 

https://t.co/ZvKEB9aJpG",Wed Jan 22 12:01:16 +0000 2020,medical_cons,450,0,0,,,,
1219966607872679937,2,"It's sad when a government has to threaten their officials not to try to cover up a public health crisis.  政府官员的素质太低!
#WuhanCoronavirus
#武汉病毒 #CCP #共党 https://t.co/S8muV1ZK6A",Wed Jan 22 12:54:39 +0000 2020,CASpears1,91,0,2,,,,"East Coast, USA"
1219966844473208833,1,"@alphacentauriii *ate 
And this is the list of wildlife for sale in #wuhan. They still eat civets after SARS. They dun learn or CCP never let the people to know the truth. This time CCP covered up the cases for two months and now #WuhanCoronavirus spread worldwide. CCP finally can’t cover anymore",Wed Jan 22 12:55:36 +0000 2020,dun76226129,17,1,3,,,,
1219967196560084993,1,"A dangerous new virus that has sickened hundreds and killed six victims in China has now spread to Washington state. A Snohomish Co. man being treated for #WuhanCoronavirus at Providence Regional Medical Center in Everett
https://t.co/1lhNjxDLrO
#KOMONews  
#NovelCoronavirus https://t.co/e7AHgeCQOo",Wed Jan 22 12:57:00 +0000 2020,YamsTV,6429,0,0,,,,"Seattle, WA"
1219961851225636864,1,"This is transparency made in #China: be afraid, world, be very afraid!
#WuhanPneumonia #WuhanCoronavirus https://t.co/ejpQy4JRdp",Wed Jan 22 12:35:45 +0000 2020,CedricJouarie,676,2,3,,,,Taipei City
1219953748769796097,1,"Thank You @concon929 #ABC_challenge invitation. Do a little thing that makes a big differences in our future. #FreeHongkong and say No to #tyranny #WuhanCoronavirus. Buy #AnythingbutChina 

@thetimeusedtobe 
@noobmaster1025
@IndoPac_Info https://t.co/NSqGbcwSS1 https://t.co/cXpYfFJ3Vu",Wed Jan 22 12:03:34 +0000 2020,MudShui,2448,2,11,,,,Hong Kong
1219954668983341057,1,"My Conspiracy theory:
@SolomonYue 
Do u think #WuhanCoronavirus. save #CCP temporarily?

1. Criticism abt the lost in trade war are replaced by Wuhan virus. 

2.  HK ppl focus on preventing virus.

3. The 🌐 cooperate with China in    vaccine. Siege of China not anymore.",Wed Jan 22 12:07:13 +0000 2020,LeungYuKi5,70,0,1,,,,
1219963010313342977,1,"summary of press con that described first ""highly suspected""  nCoV case in Hong Kong (preliminary positive)

- 39 y, male, tourist from Wuhan
- no history of visiting wet market/clinics/hospital/ contact with sick people
- arrived in HK on 21/1/2020 (via China high-speed rail)",Wed Jan 22 12:40:22 +0000 2020,KirstyKwok,54,4,9,,,,"Rotterdam, The Netherlands"
1219957175336030208,1,"#coronavirus

The table below shows confirmed cases of coronavirus (2019-nCoV) in China and other countries. To see a distribution map and a timeline, scroll down. There are currently 474 confirmed cases worldwide, including 9 fatalities. https://t.co/OjmnE31wWO",Wed Jan 22 12:17:10 +0000 2020,verville_louise,1372,0,1,,,,🇲🇶🇨🇦
1219958178047070208,1,@robertson_lab @MackayIM @FluTrackers @HelenBranswell @Laurie_Garrett This analysis has detected three bat coronavirus recombinants (two with shared breakpoints) involving the nCoV lineage indicating greater diversity in the Chinese Sarbecovirus group than previously appreciated. 5/n,Wed Jan 22 12:21:10 +0000 2020,john_jxw,1211,7,10,,,,England
1219959933287960576,1,"News: In China, a new strain of coronavirus infects more than four hundred people, killing at least nine https://t.co/zOfVwHKA3y",Wed Jan 22 12:28:08 +0000 2020,enwikipedia,738,0,0,,,,
1219871913889214464,1,"Killer Chinese virus comes to the US, CDC says https://t.co/PpVn3YoSzL via @MailOnline",Wed Jan 22 06:38:23 +0000 2020,cher1511,2100,0,0,,,,South Africa
1220073521549905923,1,Killer Chinese virus has been reported in the U.S. https://t.co/gyq8z8AHpt,Wed Jan 22 19:59:30 +0000 2020,fredagoro,441,0,0,,,,Western Kenya
1220073596422221824,2,"The plague ? "" #Wuhan is QUARANTINED: Ground zero for deadly #coronavirus halts all travel in AND out of the city after the CDC begins screening at five US airports as the disease MUTATES after killing 17 and infecting up to 10,000 "" #ChinaVirus 🇨🇳
https://t.co/kHCx0zmne1",Wed Jan 22 19:59:47 +0000 2020,PRAISETRIUNEGOD,14629,1,3,,,,#worldwide 
1220070060187734016,4,@OANN good for the @CDC. #Coronavirus over a week old. Communist China biological warfare @realDonaldTrump. Still no travel ban on east Asia or quarantine. Pneumonia kills. Still no protocol 1 enforced in America. Report the WHOLE record.,Wed Jan 22 19:45:44 +0000 2020,ttrenchj,21,0,0,,,,here
1220069054985142275,4,"@EpochTimes @CDC well those plans have not been clearly communicated across news and social media @realDonaldTrump. Pneumonia kills. Let's close the barn doors after the horses left. Communist China biological warfare, again (#SARS). 3-7 day incubation. Davos infected?",Wed Jan 22 19:41:45 +0000 2020,ttrenchj,21,0,0,,,,here
1220066935150387202,2,"Wuhan Virus.
Corona Virus.
Sars Virus.
Ebola Virus.
All have US CDC Patents.
#Agenda2030
Is trending.
Spanish flu killed 500 million.
The black plague killed 300 million.
But Love island, EastEnders etc.
China is in shut down on their new year.",Wed Jan 22 19:33:19 +0000 2020,Lurganrebel,4018,1,0,,,,Isolation
1220067223240396802,1,"In the case of the Swine Flu “epidemic” (2009), the CDC was reporting thousands of cases in America—but CBS star reporter Sharyl Attkisson found out that the CDC had, mysteriously, stopped counting cases.
Is the new ‘deadly China virus’ a covert operation?
https://t.co/2UanaB3OGh",Wed Jan 22 19:34:28 +0000 2020,pragmatiker13,1149,2,1,,,,
1220062726581448705,1,"Coronavirus outbreak kills 17 in China; US has 1 confirmed case, health officials say https://t.co/9evxg6NrC9 via @abc7",Wed Jan 22 19:16:36 +0000 2020,tescape99,160,0,0,,,,"Los Angeles, CA"
1220072867569831936,1,Glad I added the Umbrella Corporation to my 401k last year #WuhanCoronavirus                       New China virus: Drug makers soar on contagion fears https://t.co/r8Gq3TyI9L,Wed Jan 22 19:56:54 +0000 2020,team49,80,0,0,,,,"Jacksonville, Florida"
1220073410375639041,1,"I'd just like to point out that in World War Z, the outbreak started in China. 

I'm not saying you should panic. 

I'm just saying, I don't like this. This is not good. This does not bring me joy.

#WuhanCoronavirus",Wed Jan 22 19:59:03 +0000 2020,NataliaAntonova,33839,22,133,,,,"Washington, DC"
1220069787453329408,1,Not too be a scaremonger but this has #pandemic written all over it. #China’s response is worrisome in that I don’t trust them to be honest about the specifics. #WuhanCoronavirus https://t.co/YGcAJGJtWt,Wed Jan 22 19:44:39 +0000 2020,JasonDJolley,1036,1,1,,,,"Ohio, USA"
1220070779586412544,1,"China is shutting down citywide public transportation in #Wuhan to slow spread of the #WuhanCoronavirus. If they need a snappy saying for public awareness, may I suggest: ""Wuhan Flu ain't nuthin' ta fuck with."" #WuTang 👐",Wed Jan 22 19:48:36 +0000 2020,WhatMattAirs,161,0,0,,,,
1220070826386477056,2,"@ezracheungtoto @CCTV To prevent economic impact, the severity of the #WuhanPneumonia was deliberately diluted. #Wuhan residents have not even worn masks. Without freedom of information and the press, even liberty and security of person will be lost.

#WuhanCoronavirus #ChinaVirus #coronavirus",Wed Jan 22 19:48:47 +0000 2020,KayleeMok,170,0,1,,,,
1220059919954608129,1,"Chinese citizens: No worry, we trust the government, no need to wear mask, we trust the government!!
#coronavirus #WuhanCoronavirus https://t.co/k7P9gbd0vQ",Wed Jan 22 19:05:27 +0000 2020,AndrewGeorgeCh1,23,2,3,,,,
1220069670893576193,1,"After China, cases of the new fatal #Coronavirus have been reported in #SouthEastAsia &amp; #US. @KlausJurgens says people in Europe too are worried about the new epidemic &amp; some European countries are getting prepared to fight the deadly virus.
@MeshalMalikk

https://t.co/iq4u6bBDKH",Wed Jan 22 19:44:11 +0000 2020,PluralismGlobal,512,1,0,,,,Global
1220066445016489984,2,"Has anyone been paying attention to the epidemic in wuhan China? The coronavirus has caused them to shut down wuhan (size of Chicago). It’s likely this will become a pandemic and millions of people may die... 

The Office just jinxed the world. https://t.co/GsruOuE34d",Wed Jan 22 19:31:22 +0000 2020,woodstatic,15,0,0,,,,
1220066871313039360,1,"After China, cases of the new fatal #Coronavirus have been reported in #SouthEastAsia &amp; #US. @KlausJurgens says people in Europe too are worried about the new epidemic &amp; some European countries are getting prepared to fight the deadly virus.
@MeshalMalikk

https://t.co/06wvzE4dA4 https://t.co/niQfDrGxca",Wed Jan 22 19:33:04 +0000 2020,indusdotnews,16573,2,1,,,,
1220065687911030784,1,@Aryanwarlord Agree. If they are willing to do this just before the Chinese new year means they are fearing a bigger epidemic spreading.,Wed Jan 22 19:28:22 +0000 2020,lakshmishaks,865,0,1,,,,India
1220072741677805571,2,"The new SARS-related virus 2019-nCoV isn't nearly as transmissible as Spanish Flu, whose victims died mostly from 2ndary bacterial infections.
China's coronavirus could have same death rate as Spanish flu pandemic that killed 50m people https://t.co/zJ6sUxLnPl via @YahooLifestyle",Wed Jan 22 19:56:24 +0000 2020,dreamalerts,47,0,0,,,,"PhD virologist, medical writer, dream detective, oneiromancer"
1220068260206579713,1,"""Wuhan, a Chinese city of 9 million people, is to shut public transport amid ""2019-nCoV"" virus outbreak. Those living in the city have been told not to leave: airport &amp; train/bus stations closed to outgoing passengers. The outbreak has killed 17 people.""
https://t.co/wZd5jrHnfQ",Wed Jan 22 19:38:35 +0000 2020,alephh,267,0,0,,,,
1220060968299966464,2,"Whoa. Wuhan, a city of 10+ million, is effectively under quarantine due to coronavirus 2019-nCoV (announced below by Chinese governing party paper.) Swift, even drastic action is good for containing epidemics but has to be paired with transparency and trust in government. https://t.co/xN0wOee0eT",Wed Jan 22 19:09:37 +0000 2020,zeynep,349032,70,114,,,,floating in a most peculiar way
1220061011304017921,1,"As of now, at least 17 fatalities have been reported in China as around cases (around 500 infected at the time of reporting) have spread to at least eight further cities in the country including Hong Kong and Macao. Furthermore, 2019-nCoV cases have been…https://t.co/Imma2qkcLC",Wed Jan 22 19:09:47 +0000 2020,mikeirizar,143,1,0,,,,"Buenos Aires, Argentina"
1220133039390543872,2,"Bio weapons lab in #Wuhan ? /// Biosafety Level 4 Laboratory User Training Program, China - Volume 25, Number 5—May 2019 - Emerging Infectious Diseases journal - CDC https://t.co/o1j4qqz83s",Wed Jan 22 23:56:00 +0000 2020,FlyrUsr,2797,2,5,,,,United States
1220129093653393408,2,"Up to 17,000 people in the US have already died from the flu since November. But no of course you’re not fear mongering with another excuse to attack the Chinese government with baseless sources https://t.co/Og4rfB8mA3 https://t.co/8oVJAVpSAF",Wed Jan 22 23:40:19 +0000 2020,Karl_Was_Right,11953,40,153,,,,
